0.0,14.695948775,763148.984902478,10.5454791638814,0,0
0.100016669444907,14.695948775,760791.9862722,10.728698411971,0,0
0.200033338889815,14.695948775,755100.381372664,10.3230718478658,0,0
0.300050008334722,14.695948775,758642.530299995,10.1953110875908,0,0
0.40006667777963,14.695948775,757571.428125814,8.97578864431718,0,0
0.500083347224537,14.695948775,756803.647563243,9.20438422571897,0,0
0.600100016669445,14.695948775,756668.196465607,10.2882385620913,0,0
0.700116686114352,14.695948775,756544.739412946,9.56125606383826,0,0
0.80013335555926,14.695948775,754742.855108925,10.2235348003681,0,0
0.900150025004167,14.695948775,753417.397026787,9.25398767316938,0,0
1.00016669444907,14.695948775,754136.573065828,9.01393934565517,0,0
1.10018336389398,14.695948775,751277.109542073,9.70919887460906,0,0
1.20020003333889,14.695948775,755632.268552713,8.97937555420763,0,0
1.3002167027838,14.695948775,748753.596836135,10.5380653342517,0,0
1.4002333722287,14.695948775,751174.285024626,10.7276851601199,0,0
1.50025004167361,14.695948775,753504.146222973,9.2743681557996,0,0
1.60026671111852,14.695948775,746766.724955219,10.4474528350292,0,0
1.70028338056343,14.695948775,749629.979665384,10.7165479405918,0,0
1.80030005000833,14.695948775,747838.607306648,10.3673438503509,0,0
1.90031671945324,14.695948775,744417.657264464,10.6006720255352,0,0
2.00033338889815,14.695948775,745774.821653647,10.561177052615,0,0
2.10035005834306,14.695948775,747227.570419595,9.42223189039437,0,0
2.20036672778796,14.695948775,742488.755831354,9.76577841566643,0,0
2.30038339723287,14.695948775,742223.40591207,9.22852677822376,0,0
2.40040006667778,14.695948775,743856.063901385,9.13516435090631,0,0
2.50041673612269,14.695948775,743884.824388656,9.62052201629628,0,0
2.60043340556759,14.695948775,740084.329782519,9.96923333409067,0,0
2.7004500750125,14.695948775,737016.440202066,9.56370054370155,0,0
2.80046674445741,14.695948775,737502.880226811,8.90980860285914,0,0
2.90048341390232,14.695948775,738076.097674834,10.3044988262224,0,0
3.00050008334722,14.695948775,738723.238136833,10.2686097916701,0,0
3.10051675279213,14.695948775,740574.654082838,9.97853396979905,0,0
3.20053342223704,14.695948775,738743.65605823,9.65796691781921,0,0
3.30055009168195,14.695948775,733087.248491413,8.94822249482102,0,0
3.40056676112685,14.695948775,733288.591666323,9.81494096991867,0,0
3.50058343057176,14.695948775,733222.62058625,10.1133501873322,0,0
3.60060010001667,14.695948775,734372.660239059,9.7758280170453,0,0
3.70061676946158,14.695948775,734205.238031095,10.3087655683766,0,0
3.80063343890648,14.695948775,730312.465391029,9.00872445472164,0,0
3.90065010835139,14.695948775,729124.233024576,9.0007374230613,0,0
4.0006667777963,14.695948775,729508.394819459,9.28551949894234,0,0
4.10068344724121,14.695948775,733621.854440356,10.2581865265613,0,0
4.20070011668611,14.695948775,729713.096339717,9.86433739506898,0,0
4.30071678613102,14.695948775,728719.659831825,8.83100137646492,0,0
4.40073345557593,14.695948775,729802.318378653,9.92718746119509,0,0
4.50075012502084,14.695948775,728296.432236952,9.94971659921344,0,0
4.60076679446574,14.695948775,724536.188055804,9.86748214186056,0,0
4.70078346391065,14.695948775,727172.801465606,9.98071496023756,0,0
4.80080013335556,14.695948775,729190.87968599,9.08277737574845,0,0
4.90081680280047,14.695948775,726345.394793221,8.83382251515809,0,0
5.00083347224537,14.695948775,722440.100532633,10.3574579198163,0,0
5.10085014169028,14.695948775,722076.210522859,8.84595007650246,0,0
5.20086681113519,14.695948775,721305.822604473,9.10962801194411,0,0
5.3008834805801,14.695948775,719906.146582116,10.6939884218715,0,0
5.400900150025,14.695948775,721144.908974234,10.0518387529422,0,0
5.50091681946991,14.695948775,721930.333798317,8.88050714181034,0,0
5.60093348891482,14.695948775,719330.716365402,8.9333943473389,0,0
5.70095015835973,14.695948775,718327.168772923,9.82731028875366,0,0
5.80096682780463,14.695948775,718690.243447298,9.99975802839332,0,0
5.90098349724954,14.695948775,718290.534898944,9.37811948840864,0,0
6.00100016669445,14.695948775,721751.849844642,9.44932924478236,0,0
6.10101683613936,14.695948775,719396.557773131,10.3612670397446,0,0
6.20103350558426,14.695948775,718314.106316883,10.3205197390372,0,0
6.30105017502917,14.695948775,715449.046061897,10.0646406483148,0,0
6.40106684447408,14.695948775,715865.759203813,10.0109698662677,0,0
6.50108351391899,14.695948775,709364.186631236,9.79643694708216,0,0
6.60110018336389,14.695948775,712061.759599763,9.44262137126688,0,0
6.7011168528088,14.695948775,710285.810067095,10.3176161406614,0,0
6.80113352225371,14.695948775,711499.243225237,10.3672568052124,0,0
6.90115019169862,14.695948775,706051.07576601,13.1940036277162,0,0
7.00116686114352,14.695914498247,710198.830752626,16.5984213815297,0,0
7.10118353058843,14.6929687027008,710008.720572471,13.7611206848202,0,0
7.20120020003334,14.6900074581187,707960.074812514,14.6963238778234,0,0
7.30121686947825,14.687030686118,704971.407118506,13.7314664003971,0,0
7.40123353892315,14.6840383079477,706076.024237328,17.0133174809942,0,0
7.50125020836806,14.681030244486,710014.395441259,16.2784563327017,0,0
7.60126687781297,14.6780064162399,701207.082752378,12.2688670999533,0,0
7.70128354725788,14.674966743343,702446.732730498,12.8727599956464,0,0
7.80130021670278,14.6719111455545,704936.260716754,16.0284939261143,0,0
7.90131688614769,14.6688395422577,701504.694651116,13.4449121978068,0,0
8.0013335555926,14.6657518524585,700882.924708567,12.8520592090326,0,0
8.10135022503751,14.6626479947841,700983.827176328,15.7846712170051,0,0
8.20136689448241,14.6595278874813,701064.29635274,15.1778632664716,0,0
8.30138356392732,14.6563914484155,701712.451798013,12.8801544037457,0,0
8.40140023337223,14.6532385950689,697912.384332543,13.8703601497272,0,0
8.50141690281714,14.6500692445394,699608.832852978,16.8978538601452,0,0
8.60143357226204,14.6468833135389,700520.868549477,12.2481370069294,0,0
8.70145024170695,14.6436807183918,695181.753459861,15.89695825179,0,0
8.80146691115186,14.6404613750341,699578.219813924,12.410379590021,0,0
8.90148358059677,14.6372251990113,698594.603882794,15.6795082733258,0,0
9.00150025004167,14.6339721054774,698925.526520128,15.7294208628361,0,0
9.10151691948658,14.6307020091932,696753.002795618,14.8953876493892,0,0
9.20153358893149,14.6274148245254,692524.991033169,16.0577602203094,0,0
9.3015502583764,14.6241104654442,696590.982562599,13.341691125457,0,0
9.4015669278213,14.6207888455229,691965.441990821,14.3862947526295,0,0
9.50158359726621,14.6174498779359,691904.837879913,16.2726769019736,0,0
9.60160026671112,14.6140934754572,694262.018115862,13.6771853394181,0,0
9.70161693615603,14.6107195504593,693711.998063066,16.9859543826843,0,0
9.80163360560093,14.6073280149116,689105.247551059,13.695489274587,0,0
9.90165027504584,14.6039187803789,688443.870285982,13.9780133068227,0,0
10.0016669444907,14.60049175802,687823.099073168,15.3591633012296,0,0
10.1016836139357,14.5970468585865,687328.575505015,16.4938912877339,0,0
10.2017002833806,14.5935839924209,687336.296361924,13.9054706661289,0,0
10.3017169528255,14.5901030694554,685128.54042773,13.8759420815279,0,0
10.4017336222704,14.5866039992109,684653.228863133,13.0149984172807,0,0
10.5017502917153,14.5830866907946,687269.676101929,15.654129208115,0,0
10.6017669611602,14.5795510528996,686406.478625794,12.8115560832492,0,0
10.7017836306051,14.5759969938027,687889.582866744,14.7208060181186,0,0
10.80180030005,14.5724244213632,685076.106003827,13.5558610080047,0,0
10.9018169694949,14.5688332430217,680375.621648026,15.7516842215732,0,0
11.0018336389398,14.5652233657986,682773.306102774,16.2348841476105,0,0
11.1018503083847,14.5615946962921,682996.286832925,15.1447487138848,0,0
11.2018669778296,14.5579471406777,680778.42976242,12.8691970369032,0,0
11.3018836472745,14.5542806047061,677330.885868449,16.5576156944618,0,0
11.4019003167195,14.5505949937018,681458.528670357,13.4171862270595,0,0
11.5019169861644,14.5468902125622,677877.794706217,14.5155752664612,0,0
11.6019336556093,14.5431661657555,677370.520599415,16.7615979390805,0,0
11.7019503250542,14.5394227573198,675434.994025137,12.4580647961925,0,0
11.8019669944991,14.5356598908612,675150.87787957,15.4168358894087,0,0
11.901983663944,14.5318774695531,677424.373138695,12.7452563024712,0,0
12.0020003333889,14.5280753961338,672372.74358273,15.677129472055,0,0
12.1020170028338,14.524253572906,672667.840347951,13.5832673155009,0,0
12.2020336722787,14.5204119017349,673906.445946555,16.6222191723294,0,0
12.3020503417236,14.5165502840467,670253.092416704,16.0846394829762,0,0
12.4020670111685,14.5126686208277,670530.243493383,12.46398672465,0,0
12.5020836806134,14.5087668126221,669912.985634144,15.8710234157739,0,0
12.6021003500583,14.5048447595316,667866.450194725,17.3355126361552,0,0
12.7021170195033,14.500902361213,669592.082165465,15.8749205368474,0,0
12.8021336889482,14.4969395168775,666454.850187324,15.0586885690342,0,0
12.9021503583931,14.4929561252889,666478.310491746,14.5469146754198,0,0
13.002167027838,14.4889520847625,666612.389859176,13.1348548962844,0,0
13.1021836972829,14.4849272931634,664640.104530333,15.8028897814779,0,0
13.2022003667278,14.4808816479054,667837.805110974,13.0343684623755,0,0
13.3022170361727,14.4768150459495,666871.484603991,13.5682364394305,0,0
13.4022337056176,14.4727273838022,669397.436674441,14.2567174333612,0,0
13.5022503750625,14.4686185575148,663275.457475737,16.6842556672228,0,0
13.6022670445074,14.4644884626815,661627.071734219,15.8378487188956,0,0
13.7022837139523,14.4603369944381,660959.007970233,14.8070522967862,0,0
13.8023003833972,14.4561640474607,662190.725869711,14.6224088088014,0,0
13.9023170528421,14.4519695159643,663882.02050088,12.5612332610753,0,0
14.002333722287,14.4477532937017,659424.398563043,14.2748017350042,0,0
14.102350391732,14.4435152739617,661988.652842172,15.6204353519156,0,0
14.2023670611769,14.4392553495679,659651.116128122,15.725902951408,0,0
14.3023837306218,14.4349734128776,658549.609861929,17.4263481428106,0,0
14.4024004000667,14.4306693557802,655889.766597917,14.1730012529908,0,0
14.5024170695116,14.4263430696958,659289.943206865,13.1816169114631,0,0
14.6024337389565,14.4219944455742,656621.058669761,15.9276474853312,0,0
14.7024504084014,14.4176233738932,653223.286797504,13.2926095516893,0,0
14.8024670778463,14.4132297446575,653769.847951714,16.971905774506,0,0
14.9024837472912,14.4088134473972,650850.496516518,12.9076478918642,0,0
15.0025004167361,14.404374371167,651535.811746731,16.0281168796314,0,0
15.102517086181,14.3999124045439,648164.722727199,14.9367789422363,0,0
15.2025337556259,14.395427435627,650393.120285876,14.0302000383825,0,0
15.3025504250708,14.3909193520354,648386.396939212,15.8830640885308,0,0
15.4025670945158,14.3863880409074,649716.828786061,12.7872696091573,0,0
15.5025837639607,14.3818333888989,650702.298164586,17.3286732698178,0,0
15.6026004334056,14.3772552821823,645222.134453326,15.6447816818601,0,0
15.7026171028505,14.3726536064451,646316.468539424,16.8977760434424,0,0
15.8026337722954,14.3680282468888,646247.617022467,15.5407088405156,0,0
15.9026504417403,14.3633790882276,647298.700884796,13.3814579246421,0,0
16.0026671111852,14.3587060146869,644417.014792239,16.967703405097,0,0
16.1026837806301,14.3540089100026,639911.322045944,15.4211800864802,0,0
16.202700450075,14.3492876574191,644738.075708664,15.4506244220693,0,0
16.3027171195199,14.3445421396889,647702.652474954,12.8288484181898,0,0
16.4027337889648,14.3397722390708,644026.56383243,15.9072163055824,0,0
16.5027504584097,14.3349778373288,640835.891368992,13.1114492182156,0,0
16.6027671278546,14.330158815731,638984.709529534,16.7809907077775,0,0
16.7027837972995,14.3253150550486,639085.325168504,14.4094311768079,0,0
16.8028004667445,14.3204464355541,640348.570424798,15.2322434725589,0,0
16.9028171361894,14.3155528370208,641409.286959011,13.1508011585827,0,0
17.0028338056343,14.3106341387212,637406.719168808,13.09597987773,0,0
17.1028504750792,14.305690219426,637033.269165243,13.0840709693386,0,0
17.2028671445241,14.3007209574029,634102.404318783,14.6568796332488,0,0
17.302883813969,14.2957262304157,638369.954912581,16.0637988014342,0,0
17.4029004834139,14.2907059157226,634983.659483869,14.7090452420511,0,0
17.5029171528588,14.2856598900756,632134.839309073,13.0109090211212,0,0
17.6029338223037,14.2805880297193,634606.219598335,13.9683884973663,0,0
17.7029504917486,14.2754902103896,634439.721257193,16.9855390130069,0,0
17.8029671611935,14.2703663073128,632194.17114906,16.157723245348,0,0
17.9029838306384,14.2652161952043,634454.37642576,17.177632019318,0,0
18.0030005000833,14.260039748268,631344.983970098,14.8814456049641,0,0
18.1030171695283,14.2548368401945,631900.225501953,15.4145263880505,0,0
18.2030338389732,14.2496073441609,629991.879844572,15.3695244114047,0,0
18.3030505084181,14.244351132829,627985.165657966,17.0856790366784,0,0
18.403067177863,14.2390680783448,627089.507949927,14.4561274859159,0,0
18.5030838473079,14.2337580523372,629888.89359694,12.8067918682543,0,0
18.6031005167528,14.2284209259172,628461.190897644,14.9315783286592,0,0
18.7031171861977,14.2230565696769,623621.377530456,13.1170122280738,0,0
18.8031338556426,14.2176648536883,623708.424251879,15.2618637825525,0,0
18.9031505250875,14.2122456475026,629302.532000509,15.1266387182975,0,0
19.0031671945324,14.2067988201489,624090.886899383,17.0412066906214,0,0
19.1031838639773,14.2013242401339,628183.574075351,15.5005625164893,0,0
19.2032005334222,14.1958217754404,619671.660021484,16.9990827339494,0,0
19.3032172028671,14.1902912935265,620666.522304055,14.9502984690712,0,0
19.4032338723121,14.184732661325,623788.575933238,15.2613995641763,0,0
19.503250541757,14.1791457452421,620054.180412472,14.6875782484822,0,0
19.6032672112019,14.1735304111571,622618.483893318,15.257406480143,0,0
19.7032838806468,14.1678865244208,619798.589420746,13.9479893926306,0,0
19.8033005500917,14.1622139498554,619686.590445614,14.3949168257829,0,0
19.9033172195366,14.1565125517533,617563.894554766,17.7100195361663,0,0
20.0033338889815,14.1507821938763,615717.637220842,13.8176844812335,0,0
20.1033505584264,14.145022739455,618329.726041911,17.1921909717886,0,0
20.2033672278713,14.1392340511878,618789.789685257,17.2704474368055,0,0
20.3033838973162,14.1334159912403,614761.323046794,16.4541677983948,0,0
20.4034005667611,14.1275684212447,613624.695123858,14.9024167114614,0,0
20.503417236206,14.1216912022988,614956.852245388,16.9133840892357,0,0
20.6034339056509,14.1157841949654,612651.243761985,15.9301003981651,0,0
20.7034505750959,14.1098472592718,613385.247200784,17.7244744893861,0,0
20.8034672445408,14.1038802547088,611832.068159271,16.3622690564098,0,0
20.9034839139857,14.0978830402304,611447.703276801,12.9911483502415,0,0
21.0035005834306,14.0918554742529,612727.309743496,17.5923395615235,0,0
21.1035172528755,14.0857974146546,612381.137523341,14.1097743908175,0,0
21.2035339223204,14.0797087187749,607740.79091694,15.4912538319594,0,0
21.3035505917653,14.0735892434138,610290.116051267,17.7796413949156,0,0
21.4035672612102,14.0674388448317,607027.878084008,14.5003930164414,0,0
21.5035839306551,14.0612573787483,605697.633138759,15.3127106900603,0,0
21.6036006001,14.0550447003425,604671.887292,14.4067488218702,0,0
21.7036172695449,14.048800664252,606714.496631226,15.7619468655507,0,0
21.8036339389898,14.0425251245724,607399.909766192,17.3633213398869,0,0
21.9036506084347,14.036217934857,602963.923773683,17.4828558651226,0,0
22.0036672778796,14.0298789481167,602262.052007925,12.9787173361629,0,0
22.1036839473246,14.0235080168189,599406.374178611,14.6773366415498,0,0
22.2037006167695,14.0171049928879,602077.193571182,13.6790218384267,0,0
22.3037172862144,14.0106697277039,601200.403400048,13.4288072471089,0,0
22.4037339556593,14.004202072103,600133.727352999,15.6920200706379,0,0
22.5037506251042,13.9977018763771,599829.680692539,17.7336139321928,0,0
22.6037672945491,13.991168990273,598393.968366145,17.6415095375376,0,0
22.703783963994,13.9846032629927,597298.07101287,13.3246126410955,0,0
22.8038006334389,13.9780045431932,598139.543211455,16.0066849519656,0,0
22.9038173028838,13.9713726789856,596933.849047744,14.116729989962,0,0
23.0038339723287,13.9647075179359,595259.232581708,13.1109767653217,0,0
23.1038506417736,13.958008907064,597839.163468531,13.8482300170413,0,0
23.2038673112185,13.9512766928442,596934.678173936,13.4642813815963,0,0
23.3038839806634,13.9445107212046,592476.436929503,17.2971086658097,0,0
23.4039006501084,13.9377108375275,594243.12639623,16.4283706136847,0,0
23.5039173195533,13.9308768866491,591060.96104567,16.871041493679,0,0
23.6039339889982,13.9240087128592,592733.255253748,13.2878494069375,0,0
23.7039506584431,13.9171061599019,591457.003853384,17.2371891302489,0,0
23.803967327888,13.9101690709751,588930.791646354,17.3221013472483,0,0
23.9039839973329,13.9031972887308,587518.16676837,15.8411797254332,0,0
24.0040006667778,13.896190655275,589459.805041395,15.9953527410271,0,0
24.1040173362227,13.8891490121681,587070.001788279,14.9872186839291,0,0
24.2040340056676,13.882072200425,586800.772987258,15.0992333616813,0,0
24.3040506751125,13.8749600605151,586011.922789207,17.2127891453361,0,0
24.4040673445574,13.8678124323626,585269.424137306,17.6861421742802,0,0
24.5040840140023,13.8606291553471,584167.785687562,15.5041441885164,0,0
24.6041006834472,13.8534100683032,580083.652615654,17.915300359609,0,0
24.7041173528921,13.8461550095215,588475.98106959,15.624344529319,0,0
24.8041340223371,13.8388638167487,581681.996100839,13.9258728836225,0,0
24.904150691782,13.8315363271878,579509.110813798,16.334204422959,0,0
25.0041673612269,13.8241723774988,581788.967224376,13.5441768482021,0,0
25.1041840306718,13.8167718037989,579994.608284572,15.7040941955319,0,0
25.2042007001167,13.8093344416634,577122.323325339,13.3028552134099,0,0
25.3042173695616,13.8018601261258,582125.989032317,17.9461558596276,0,0
25.4042340390065,13.7943486916785,576038.324302352,13.8873785547305,0,0
25.5042507084514,13.7867999722735,580403.57348769,15.847925767922,0,0
25.6042673778963,13.779213801323,580316.035967983,13.4696319530045,0,0
25.7042840473412,13.7715900117,578459.616500893,15.6721863710698,0,0
25.8043007167861,13.7639284357391,575516.920350984,15.0343662181042,0,0
25.904317386231,13.7562289052372,574046.496743324,15.503836080177,0,0
26.0043340556759,13.7484912514542,570727.92637891,16.0557853272677,0,0
26.1043507251209,13.7407153051142,573716.686572267,16.1126612266706,0,0
26.2043673945658,13.7329008964059,572607.002179255,15.8777629113539,0,0
26.3043840640107,13.7250478549837,572558.026605481,14.4089524217033,0,0
26.4044007334556,13.7171560099688,572694.254993802,17.9527370865533,0,0
26.5044174029005,13.70922518995,571722.667976607,13.698003993235,0,0
26.6044340723454,13.7012552229848,567095.648953089,17.0114166406935,0,0
26.7044507417903,13.6932459366006,566656.318576436,16.3000004919182,0,0
26.8044674112352,13.6851971577954,564359.710724671,13.9894618053225,0,0
26.9044840806801,13.6771087130397,564258.696457592,18.0140875725107,0,0
27.004500750125,13.6689804282771,564590.497234429,17.0361571500446,0,0
27.1045174195699,13.6608121289255,571281.09727049,15.5954069313546,0,0
27.2045340890148,13.652603639879,566768.811718899,14.7139507533949,0,0
27.3045507584597,13.6443547855087,564948.515603035,13.5487102135746,0,0
27.4045674279047,13.6360653896643,565013.740919259,15.9491072589353,0,0
27.5045840973496,13.6277352756758,562442.308118117,13.3869203220166,0,0
